,field_id,date_collected,n_scm_i_m,n_scm_i_f,n_scm_o_m,n_scm_o_f,n_d_florilega_i,n_d_florilega_o,scm_male,scm_female,total_scm,florilega,total_flies,week,year,ppt_in,tmin_f,tmean_f,tmax_f,tdmean_f,vpdmin_hPa,vpdmax_hPa,soybeans_current_year_500m,prop_corn_current_year_500m,prop_soy_current_year_500m,prop_ag_current_year_500m,prop_nat_current_year_500m,prop_semi_nat_current_year_500m,soybeans_current_year_1000m,prop_corn_current_year_1000m,prop_soy_current_year_1000m,prop_ag_current_year_1000m,prop_nat_current_year_1000m,prop_semi_nat_current_year_1000m,soybeans_previous_year_500m,prop_corn_previous_year_500m,prop_soy_previous_year_500m,prop_ag_previous_year_500m,prop_nat_previous_year_500m,prop_semi_nat_previous_year_500m,soybeans_previous_year_1000m,prop_corn_previous_year_1000m,prop_soy_previous_year_1000m,prop_ag_previous_year_1000m,prop_nat_previous_year_1000m,prop_semi_nat_previous_year_1000m,previous_crop,cover_crop,manure,tillage,soil_texture,ph,organic_matter,n_scm_m_1,n_scm_f_1,n_scm_m_2,n_scm_f_2,n_d_florilega_1,n_d_florilega_2
392,KAT_JEF_2,2024-03-11,,,,,,,2.0,2.0,4.0,0.0,4.0,11,2024,0.15,30.785714285714285,41.82857142857143,52.885714285714286,32.6,0.46714285714285714,8.532857142857143,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,2.0,2.0,0.0,0.0,0.0,0.0
393,KAT_JEF_2,2024-03-19,,,,,,,0.0,1.0,1.0,0.0,1.0,12,2024,0.10428571428571429,19.657142857142855,26.571428571428573,33.44285714285714,19.557142857142857,0.31,2.8285714285714287,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,1.0,0.0,0.0,0.0,0.0
394,KAT_JEF_2,2024-03-25,,,,,,,0.0,0.0,0.0,0.0,0.0,13,2024,0.055714285714285716,27.342857142857145,37.885714285714286,48.41428571428571,25.74285714285714,0.9628571428571429,7.228571428571429,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,0.0,0.0,0.0
395,KAT_JEF_2,2024-04-02,,,,,,,1.0,0.0,1.0,0.0,1.0,14,2024,0.21857142857142858,33.01428571428571,40.042857142857144,47.114285714285714,34.81428571428572,0.14285714285714285,3.9971428571428573,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,1.0,0.0,0.0,0.0
396,KAT_JEF_2,2024-04-09,,,,,,,0.0,3.0,3.0,0.0,3.0,15,2024,0.4471428571428571,38.9,49.9,60.9,40.17142857142857,0.4628571428571429,10.308571428571428,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,1.0,0.0,2.0,0.0,0.0
397,KAT_JEF_2,2024-04-15,,,,,,,3.0,7.0,10.0,0.0,10.0,16,2024,0.11,40.01428571428572,51.114285714285714,62.24285714285714,39.285714285714285,0.7842857142857144,10.391428571428571,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,3.0,4.0,0.0,3.0,0.0,0.0
398,KAT_JEF_2,2024-04-22,,,,,,,6.0,3.0,9.0,1.0,10.0,17,2024,0.11714285714285715,33.42857142857143,44.75714285714286,56.1,31.985714285714288,0.7685714285714286,9.364285714285714,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,3.0,3.0,3.0,0.0,1.0,0.0
399,KAT_JEF_2,2024-04-29,,,,,,,9.0,1.0,10.0,0.0,10.0,18,2024,0.08285714285714287,48.08571428571429,61.07142857142857,74.02857142857144,50.5,0.44571428571428573,16.285714285714285,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,7.0,0.0,2.0,1.0,0.0,0.0
400,KAT_JEF_2,2024-05-06,,,,,,,2.0,2.0,4.0,0.0,4.0,19,2024,0.11,44.228571428571435,55.18571428571429,66.17142857142856,46.528571428571425,0.4028571428571429,11.928571428571429,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,1.0,0.0,1.0,2.0,0.0,0.0
401,KAT_JEF_2,2024-05-13,,,,,,,63.0,128.0,191.0,3.0,194.0,20,2024,0.21,52.01428571428572,61.385714285714286,70.75714285714285,54.214285714285715,0.18714285714285714,11.244285714285713,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,12.0,34.0,51.0,94.0,1.0,2.0
402,KAT_JEF_2,2024-05-21,,,,,,,11.0,5.0,16.0,2.0,18.0,21,2024,0.10428571428571429,53.385714285714286,66.67142857142858,79.95714285714287,55.17142857142857,0.5485714285714286,20.334285714285716,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,11.0,4.0,0.0,1.0,1.0,1.0
403,KAT_JEF_2,2024-05-31,,,,,,,8.0,11.0,19.0,2.0,21.0,22,2024,0.15999999999999998,45.68571428571429,57.785714285714285,69.87142857142858,48.74285714285714,0.24571428571428572,13.622857142857143,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,7.0,6.0,1.0,5.0,2.0,0.0
404,KAT_JEF_2,2024-06-03,,,,,,,1.0,0.0,1.0,0.0,1.0,23,2024,0.23142857142857146,55.771428571428565,64.64285714285714,73.52857142857144,57.971428571428575,0.12428571428571429,12.711428571428572,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,1.0,0.0,0.0,0.0,0.0,0.0
405,KAT_JEF_2,2024-06-10,,,,,,,33.0,25.0,58.0,9.0,67.0,24,2024,0.02428571428571429,49.75714285714286,60.228571428571435,70.75714285714285,51.142857142857146,0.3242857142857143,14.049999999999999,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,30.0,19.0,3.0,6.0,6.0,3.0
406,KAT_JEF_2,2024-06-18,,,,,,,26.0,37.0,63.0,6.0,69.0,25,2024,0.055714285714285716,64.71428571428571,76.05714285714285,87.37142857142858,67.58571428571429,0.3785714285714286,20.414285714285715,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,23.0,31.0,3.0,6.0,6.0,0.0
407,KAT_JEF_2,2024-06-25,,,,,,,5.0,11.0,16.0,0.0,16.0,26,2024,0.3071428571428571,56.84285714285714,67.34285714285714,77.81428571428572,60.68571428571429,0.26999999999999996,14.23857142857143,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,3.0,5.0,2.0,6.0,0.0,0.0
408,KAT_JEF_2,2024-07-01,,,,,,,70.0,43.0,113.0,10.0,123.0,27,2024,0.11571428571428573,58.199999999999996,69.04285714285714,79.88571428571429,60.52857142857143,0.40714285714285714,15.845714285714285,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,61.0,36.0,9.0,7.0,9.0,1.0
409,KAT_JEF_2,2024-07-08,,,,,,,13.0,10.0,23.0,6.0,29.0,28,2024,0.045714285714285714,60.785714285714285,71.52857142857142,82.27142857142857,63.957142857142856,0.1542857142857143,16.998571428571427,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,7.0,8.0,6.0,2.0,3.0,3.0
410,KAT_JEF_2,2024-07-16,,,,,,,4.0,8.0,12.0,2.0,14.0,29,2024,0.13285714285714287,57.25714285714286,68.67142857142858,80.07142857142857,60.84285714285714,0.13,16.63714285714286,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,2.0,5.0,2.0,3.0,2.0,0.0
411,KAT_JEF_2,2024-07-29,,,,,,,1.0,7.0,8.0,0.0,8.0,31,2024,0.22285714285714286,63.42857142857143,73.21428571428571,82.98571428571428,66.28571428571429,0.05714285714285715,17.014285714285712,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,1.0,6.0,0.0,1.0,0.0,0.0
412,KAT_JEF_2,2024-08-05,,,,,,,0.0,0.0,0.0,0.0,0.0,32,2024,0.21714285714285714,59.699999999999996,68.75714285714285,77.82857142857142,63.028571428571425,0.26999999999999996,12.15857142857143,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,0.0,0.0,0.0
413,KAT_JEF_2,2024-08-12,,,,,,,1.0,0.0,1.0,0.0,1.0,33,2024,0.15285714285714286,56.34285714285714,66.77142857142857,77.25714285714285,59.58571428571429,0.10428571428571429,14.732857142857142,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,1.0,0.0,0.0,0.0
414,KAT_JEF_2,2024-08-19,,,,,,,0.0,0.0,0.0,0.0,0.0,34,2024,0.07428571428571429,49.542857142857144,60.17142857142857,70.81428571428572,53.51428571428572,0.09999999999999999,12.034285714285714,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,0.0,0.0,0.0
415,KAT_JEF_2,2024-08-26,,,,,,,0.0,0.0,0.0,0.0,0.0,35,2024,0.054285714285714284,59.68571428571429,70.91428571428571,82.17142857142858,64.65714285714286,0.06571428571428571,16.142857142857142,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,0.0,0.0,0.0
416,KAT_JEF_2,2024-09-04,,,,,,,0.0,0.0,0.0,0.0,0.0,36,2024,0.20714285714285716,45.82857142857143,59.6,73.39999999999999,50.642857142857146,0.31142857142857144,15.792857142857143,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,0.0,0.0,0.0
417,KAT_JEF_2,2024-09-09,,,,,,,0.0,0.0,0.0,0.0,0.0,37,2024,0.005714285714285714,49.9,62.41428571428571,74.95714285714287,54.17142857142857,0.10571428571428572,16.10571428571429,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,0.0,0.0,0.0
418,KAT_JEF_2,2024-09-16,,,,,,,0.0,0.0,0.0,0.0,0.0,38,2024,0.0,54.528571428571425,67.17142857142856,79.81428571428572,58.07142857142857,0.3142857142857142,18.937142857142856,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,0.0,0.0,0.0
419,KAT_JEF_2,2024-09-23,,,,,,,0.0,0.0,0.0,0.0,0.0,39,2024,0.12714285714285714,59.285714285714285,65.47142857142858,71.68571428571428,61.34285714285714,0.3428571428571429,7.894285714285715,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,0.0,0.0,0.0
420,KAT_JEF_2,2024-10-07,,,,,,,0.0,1.0,1.0,0.0,1.0,41,2024,0.22999999999999998,38.81428571428571,50.800000000000004,62.785714285714285,42.68571428571429,0.12428571428571429,10.91,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,1.0,0.0,0.0,0.0,0.0
421,KAT_JEF_2,2024-10-14,,,,,,,6.0,13.0,19.0,8.0,27.0,42,2024,0.18857142857142858,33.457142857142856,43.957142857142856,54.42857142857143,37.628571428571426,0.06142857142857143,7.28,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,4.0,10.0,2.0,3.0,4.0,4.0
422,KAT_JEF_2,2024-10-21,,,,,,,0.0,1.0,1.0,0.0,1.0,43,2024,0.0071428571428571435,36.18571428571429,50.91428571428571,65.62857142857142,40.34285714285714,0.45,13.997142857142858,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,1.0,0.0,0.0
423,KAT_JEF_2,2024-10-30,,,,,,,2.0,4.0,6.0,0.0,6.0,44,2024,0.045714285714285714,39.07142857142857,50.385714285714286,61.68571428571429,41.65714285714286,0.7042857142857144,10.094285714285714,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,1.0,2.0,1.0,2.0,0.0,0.0
424,KAT_JEF_2,2024-11-04,,,,,,,0.0,0.0,0.0,1.0,1.0,45,2024,0.02,39.24285714285714,50.128571428571426,60.98571428571428,39.18571428571429,1.3085714285714285,9.874285714285715,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,0.0,0.0,0.0,0.0,1.0,0.0
425,KAT_JEF_2,2024-11-12,,,,,,,4.0,1.0,5.0,0.0,5.0,46,2024,0.13857142857142857,34.0,41.44285714285714,48.84285714285714,34.3,0.26857142857142857,5.178571428571429,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,1.0,0.0,3.0,1.0,0.0,0.0
426,KAT_JEF_2,2024-11-18,,,,,,,1.0,1.0,2.0,0.0,2.0,47,2024,0.21285714285714286,33.68571428571429,41.628571428571426,49.55714285714286,38.128571428571426,0.10857142857142857,4.588571428571428,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,1.0,1.0,0.0,0.0,0.0,0.0
427,KAT_JEF_2,2024-11-25,,,,,,,4.0,0.0,4.0,0.0,4.0,48,2024,0.3071428571428571,27.614285714285717,33.285714285714285,38.957142857142856,28.87142857142857,0.18,2.7342857142857144,,0.11622554660529344,0.0,0.15074798619102417,0.4154200230149597,0.35558112773302647,,0.09329110279297437,0.0005758710048949035,0.11344658796429599,0.5611862942700835,0.27497840483731645,,0.10336239103362391,0.0112079701120797,0.1382316313823163,0.38854296388542964,0.21668742216687423,,0.09176029962546817,0.00749063670411985,0.11797752808988764,0.5277777777777778,0.1760299625468165,Silage Corn,No,Yes,Yes,5,6.26295042,37.54327011,2.0,0.0,2.0,0.0,0.0,0.0
428,KAT_MAH,2024-04-09,,,,,,,0.0,4.0,4.0,0.0,4.0,15,2024,0.2057142857142857,39.385714285714286,50.15714285714286,60.94285714285714,39.67142857142857,0.6685714285714285,10.612857142857143,,0.7028901734104046,0.0023121387283236996,0.7225433526011561,0.06127167630057803,0.13641618497109825,,0.5487875288683602,0.0020207852193995382,0.6206697459584296,0.17147806004618937,0.11518475750577367,,0.7835820895522388,0.008706467661691543,0.822139303482587,0.007462686567164179,0.07711442786069651,,0.618855009334163,0.006533914125700062,0.7000622277535781,0.11418792781580585,0.08120721841941506,Grain Corn,No,No,Yes,3,5.586569786,190.3849945,0.0,2.0,0.0,2.0,0.0,0.0
429,KAT_MAH,2024-04-15,,,,,,,11.0,11.0,22.0,0.0,22.0,16,2024,0.03571428571428571,38.800000000000004,49.885714285714286,60.98571428571428,38.885714285714286,0.87,10.02,,0.7028901734104046,0.0023121387283236996,0.7225433526011561,0.06127167630057803,0.13641618497109825,,0.5487875288683602,0.0020207852193995382,0.6206697459584296,0.17147806004618937,0.11518475750577367,,0.7835820895522388,0.008706467661691543,0.822139303482587,0.007462686567164179,0.07711442786069651,,0.618855009334163,0.006533914125700062,0.7000622277535781,0.11418792781580585,0.08120721841941506,Grain Corn,No,No,Yes,3,5.586569786,190.3849945,2.0,1.0,9.0,10.0,0.0,0.0
430,KAT_MAH,2024-04-22,,,,,,,72.0,56.0,128.0,0.0,128.0,17,2024,0.047142857142857146,32.028571428571425,43.971428571428575,55.957142857142856,29.385714285714283,0.8914285714285715,10.47857142857143,,0.7028901734104046,0.0023121387283236996,0.7225433526011561,0.06127167630057803,0.13641618497109825,,0.5487875288683602,0.0020207852193995382,0.6206697459584296,0.17147806004618937,0.11518475750577367,,0.7835820895522388,0.008706467661691543,0.822139303482587,0.007462686567164179,0.07711442786069651,,0.618855009334163,0.006533914125700062,0.7000622277535781,0.11418792781580585,0.08120721841941506,Grain Corn,No,No,Yes,3,5.586569786,190.3849945,28.0,31.0,44.0,25.0,0.0,0.0
