record_id,date,tempMaxF,tempMinF,tempMeanF,gddFahrenheitSimple,gddFahrenheitSine,gddFahrenheitSimpleCumsum,gddFahrenheitSineCumSum,tempMaxC,tempMinC,tempMeanC,gddCelsiusSimple,gddCelsiusSine,gddCelsiusSimpleCumSum,gddCelsiusSineCumSum
WIS_COO_2,3/3/22,41,28,34.5,0,0.339645083,32,63.30291099,5,-2.222222222,1.388888889,0,0.188691713,17.77777778,35.16828388
WIS_COO_2,3/4/22,35,9,22,0,0,32,63.30291099,1.666666667,-12.77777778,-5.555555556,0,0,17.77777778,35.16828388
WIS_COO_2,3/5/22,33,11,22,0,0,32,63.30291099,0.555555556,-11.66666667,-5.555555556,0,0,17.77777778,35.16828388
WIS_COO_2,3/6/22,43,18,30.5,0,0.693036237,32,63.99594722,6.111111111,-7.777777778,-0.833333333,0,0.385020132,17.77777778,35.55330401
WIS_COO_2,3/7/22,62,37,49.5,10.5,10.74484198,42.5,74.7407892,16.66666667,2.777777778,9.722222222,5.833333333,5.969356656,23.61111111,41.52266067
WIS_COO_2,3/8/22,59,33,46,7,8.25628129,49.5,82.9970705,15,0.555555556,7.777777778,3.888888889,4.586822939,27.5,46.10948361
WIS_COO_2,3/9/22,39,26,32.5,0,0.001648447,49.5,82.99871894,3.888888889,-3.333333333,0.277777778,0,0.000915804,27.5,46.11039941
WIS_COO_2,3/10/22,33,26,29.5,0,0,49.5,82.99871894,0.555555556,-3.333333333,-1.388888889,0,0,27.5,46.11039941
WIS_COO_2,3/11/22,44,24,34,0,1.091798699,49.5,84.09051764,6.666666667,-4.444444444,1.111111111,0,0.606554833,27.5,46.71695425
WIS_COO_2,3/12/22,52,28,40,1,4.334933385,50.5,88.42545103,11.11111111,-2.222222222,4.444444444,0.555555556,2.408296325,28.05555556,49.12525057
WIS_COO_2,3/13/22,39,16,27.5,0,0.002916483,50.5,88.42836751,3.888888889,-8.888888889,-2.5,0,0.001620269,28.05555556,49.12687084
WIS_COO_2,3/14/22,32,18,25,0,0,50.5,88.42836751,0,-7.777777778,-3.888888889,0,0,28.05555556,49.12687084
WIS_COO_2,3/15/22,49,28,38.5,0,3.097741087,50.5,91.5261086,9.444444444,-2.222222222,3.611111111,0,1.720967271,28.05555556,50.84783811
WIS_COO_2,3/16/22,62,33,47.5,8.5,9.686775874,59,101.2128845,16.66666667,0.555555556,8.611111111,4.722222222,5.381542152,32.77777778,56.22938026
WIS_COO_2,3/17/22,61,34,47.5,8.5,9.433833688,67.5,110.6467182,16.11111111,1.111111111,8.611111111,4.722222222,5.241018716,37.5,61.47039898
WIS_COO_2,3/18/22,53,40,46.5,7.5,7.5,75,118.1467182,11.66666667,4.444444444,8.055555556,4.166666667,4.166666667,41.66666667,65.63706564
WIS_COO_2,3/19/22,70,47,58.5,19.5,19.5,94.5,137.6467182,21.11111111,8.333333333,14.72222222,10.83333333,10.83333333,52.5,76.47039898
WIS_COO_2,3/20/22,60,43,51.5,12.5,12.5,107,150.1467182,15.55555556,6.111111111,10.83333333,6.944444444,6.944444444,59.44444444,83.41484342
WIS_COO_2,3/21/22,53,34,43.5,4.5,5.621723739,111.5,155.7684419,11.66666667,1.111111111,6.388888889,2.5,3.123179855,61.94444444,86.53802328
WIS_COO_2,3/22/22,56,30,43,4,6.337701836,115.5,162.1061437,13.33333333,-1.111111111,6.111111111,2.222222222,3.520945464,64.16666667,90.05896874
WIS_COO_2,3/23/22,50,26,38,0,3.334933385,115.5,165.4410771,10,-3.333333333,3.333333333,0,1.85274077,64.16666667,91.91170951
WIS_COO_2,3/24/22,46,30,38,0,2.067701199,115.5,167.5087783,7.777777778,-1.111111111,3.333333333,0,1.148722888,64.16666667,93.0604324
WIS_COO_2,3/25/22,41,35,38,0,0.509001285,115.5,168.0177796,5,1.666666667,3.333333333,0,0.282778492,64.16666667,93.34321089
WIS_COO_2,3/26/22,56,37,46.5,7.5,7.780440964,123,175.7982206,13.33333333,2.777777778,8.055555556,4.166666667,4.322467202,68.33333333,97.66567809
WIS_COO_2,3/27/22,48,33,40.5,1.5,3.186466914,124.5,178.9846875,8.888888889,0.555555556,4.722222222,0.833333333,1.770259397,69.16666667,99.43593749
WIS_COO_2,3/28/22,41,18,29.5,0,0.25508258,124.5,179.2397701,5,-7.777777778,-1.388888889,0,0.141712544,69.16666667,99.57765003
WIS_COO_2,3/29/22,26,16,21,0,0,124.5,179.2397701,-3.333333333,-8.888888889,-6.111111111,0,0,69.16666667,99.57765003
WIS_COO_2,3/30/22,34,16,25,0,0,124.5,179.2397701,1.111111111,-8.888888889,-3.888888889,0,0,69.16666667,99.57765003
WIS_COO_2,3/31/22,42,22,32,0,0.502933409,124.5,179.7427035,5.555555556,-5.555555556,0,0,0.27940745,69.16666667,99.85705748
WIS_COO_2,4/1/22,62,39,50.5,11.5,11.5,136,191.2427035,16.66666667,3.888888889,10.27777778,6.388888889,6.388888889,75.55555556,106.2459464
WIS_COO_2,4/2/22,48,31,39.5,0.5,2.961691123,136.5,194.2043946,8.888888889,-0.555555556,4.166666667,0.277777778,1.645383957,75.83333333,107.8913303
WIS_COO_2,4/3/22,49,30,39.5,0.5,3.279669087,137,197.4840637,9.444444444,-1.111111111,4.166666667,0.277777778,1.822038382,76.11111111,109.7133687
WIS_COO_2,4/4/22,45,32,38.5,0,1.826191168,137,199.3102548,7.222222222,0,3.611111111,0,1.014550649,76.11111111,110.7279194
WIS_COO_2,4/5/22,51,29,40,1,4.017670678,138,203.3279255,10.55555556,-1.666666667,4.444444444,0.555555556,2.232039265,76.66666667,112.9599586
WIS_COO_2,4/6/22,58,35,46.5,7.5,8.223300144,145.5,211.5512257,14.44444444,1.666666667,8.055555556,4.166666667,4.56850008,80.83333333,117.5284587
WIS_COO_2,4/7/22,49,42,45.5,6.5,6.5,152,218.0512257,9.444444444,5.555555556,7.5,3.611111111,3.611111111,84.44444444,121.1395698
WIS_COO_2,4/8/22,48,41,44.5,5.5,5.5,157.5,223.5512257,8.888888889,5,6.944444444,3.055555556,3.055555556,87.5,124.1951254
WIS_COO_2,4/9/22,57,37,47,8,8.273363613,165.5,231.8245893,13.88888889,2.777777778,8.333333333,4.444444444,4.596313118,91.94444444,128.7914385
WIS_COO_2,4/10/22,49,32,40.5,1.5,3.499267411,167,235.3238567,9.444444444,0,4.722222222,0.833333333,1.944037451,92.77777778,130.7354759
WIS_COO_2,4/11/22,45,30,37.5,0,1.686466914,167,237.0103236,7.222222222,-1.111111111,3.055555556,0,0.936926063,92.77777778,131.672402
WIS_COO_2,4/12/22,60,35,47.5,8.5,9.193036237,175.5,246.2033598,15.55555556,1.666666667,8.611111111,4.722222222,5.107242354,97.5,136.7796444
WIS_COO_2,4/13/22,66,36,51,12,12.41004542,187.5,258.6134053,18.88888889,2.222222222,10.55555556,6.666666667,6.894469677,104.1666667,143.674114
WIS_COO_2,4/14/22,74,43,58.5,19.5,19.5,207,278.1134053,23.33333333,6.111111111,14.72222222,10.83333333,10.83333333,115,154.5074474
WIS_COO_2,4/15/22,80,37,58.5,19.5,19.6889657,226.5,297.802371,26.66666667,2.777777778,14.72222222,10.83333333,10.93831428,125.8333333,165.4457616
WIS_COO_2,4/16/22,66,46,56,17,17,243.5,314.802371,18.88888889,7.777777778,13.33333333,9.444444444,9.444444444,135.2777778,174.8902061
WIS_COO_2,4/17/22,63,32,47.5,8.5,9.949099457,252,324.7514704,17.22222222,0,8.611111111,4.722222222,5.527277476,140,180.4174836
WIS_COO_2,4/18/22,45,27,36,0,1.527003854,252,326.2784743,7.222222222,-2.777777778,2.222222222,0,0.848335475,140,181.265819
WIS_COO_2,4/19/22,54,32,43,4,5.73746016,256,332.0159344,12.22222222,0,6.111111111,2.222222222,3.187477867,142.2222222,184.4532969
WIS_COO_2,4/20/22,43,34,38.5,0,1.19197658,256,333.207911,6.111111111,1.111111111,3.611111111,0,0.662209211,142.2222222,185.1155061
WIS_COO_2,4/21/22,54,30,42,3,5.441716817,259,338.6496278,12.22222222,-1.111111111,5.555555556,1.666666667,3.023176009,143.8888889,188.1386821
WIS_COO_2,4/22/22,59,40,49.5,10.5,10.5,269.5,349.1496278,15,4.444444444,9.722222222,5.833333333,5.833333333,149.7222222,193.9720155
WIS_COO_2,4/23/22,61,34,47.5,8.5,9.433833688,278,358.5834615,16.11111111,1.111111111,8.611111111,4.722222222,5.241018716,154.4444444,199.2130342
WIS_COO_2,4/24/22,61,42,51.5,12.5,12.5,290.5,371.0834615,16.11111111,5.555555556,10.83333333,6.944444444,6.944444444,161.3888889,206.1574786
WIS_COO_2,4/25/22,65,39,52,13,13,303.5,384.0834615,18.33333333,3.888888889,11.11111111,7.222222222,7.222222222,168.6111111,213.3797008
WIS_COO_2,4/26/22,63,45,54,15,15,318.5,399.0834615,17.22222222,7.222222222,12.22222222,8.333333333,8.333333333,176.9444444,221.7130342
WIS_COO_2,4/27/22,54,39,46.5,7.5,7.5,326,406.5834615,12.22222222,3.888888889,8.055555556,4.166666667,4.166666667,181.1111111,225.8797008
WIS_COO_2,4/28/22,49,33,41,2,3.627811211,328,410.2112727,9.444444444,0.555555556,5,1.111111111,2.015450673,182.2222222,227.8951515
WIS_COO_2,4/29/22,51,31,41,2,4.248622552,330,414.4598953,10.55555556,-0.555555556,5,1.111111111,2.360345862,183.3333333,230.2554974
WIS_COO_2,4/30/22,56,31,43.5,4.5,6.491754557,334.5,420.9516498,13.33333333,-0.555555556,6.388888889,2.5,3.60653031,185.8333333,233.8620277
WIS_COO_2,5/1/22,61,32,46.5,7.5,9.000591545,342,429.9522414,16.11111111,0,8.055555556,4.166666667,5.000328636,190,238.8623563
WIS_COO_2,5/2/22,68,44,56,17,17,359,446.9522414,20,6.666666667,13.33333333,9.444444444,9.444444444,199.4444444,248.3068008
WIS_COO_2,5/3/22,53,44,48.5,9.5,9.5,368.5,456.4522414,11.66666667,6.666666667,9.166666667,5.277777778,5.277777778,204.7222222,253.5845785
WIS_COO_2,5/4/22,58,46,52,13,13,381.5,469.4522414,14.44444444,7.777777778,11.11111111,7.222222222,7.222222222,211.9444444,260.8068008
WIS_COO_2,5/5/22,57,46,51.5,12.5,12.5,394,481.9522414,13.88888889,7.777777778,10.83333333,6.944444444,6.944444444,218.8888889,267.7512452
WIS_COO_2,5/6/22,67,46,56.5,17.5,17.5,411.5,499.4522414,19.44444444,7.777777778,13.61111111,9.722222222,9.722222222,228.6111111,277.4734674
WIS_COO_2,5/7/22,56,44,50,11,11,422.5,510.4522414,13.33333333,6.666666667,10,6.111111111,6.111111111,234.7222222,283.5845785
WIS_COO_2,5/8/22,52,41,46.5,7.5,7.5,430,517.9522414,11.11111111,5,8.055555556,4.166666667,4.166666667,238.8888889,287.7512452
WIS_COO_2,5/9/22,57,33,45,6,7.310158439,436,525.2623998,13.88888889,0.555555556,7.222222222,3.333333333,4.061199133,242.2222222,291.8124443
WIS_COO_2,5/10/22,69,40,54.5,15.5,15.5,451.5,540.7623998,20.55555556,4.444444444,12.5,8.611111111,8.611111111,250.8333333,300.4235555
WIS_COO_2,5/11/22,71,38,54.5,15.5,15.57807545,467,556.3404753,21.66666667,3.333333333,12.5,8.611111111,8.654486359,259.4444444,309.0780418
WIS_COO_2,5/12/22,77,46,61.5,22.5,22.5,489.5,578.8404753,25,7.777777778,16.38888889,12.5,12.5,271.9444444,321.5780418
WIS_COO_2,5/13/22,79,55,67,28,28,517.5,606.8404753,26.11111111,12.77777778,19.44444444,15.55555556,15.55555556,287.5,337.1335974
WIS_COO_2,5/14/22,80,60,70,31,31,548.5,637.8404753,26.66666667,15.55555556,21.11111111,17.22222222,17.22222222,304.7222222,354.3558196
WIS_COO_2,5/15/22,78,61,69.5,30.5,30.5,579,668.3404753,25.55555556,16.11111111,20.83333333,16.94444444,16.94444444,321.6666667,371.300264
WIS_COO_2,5/16/22,79,56,67.5,28.5,28.5,607.5,696.8404753,26.11111111,13.33333333,19.72222222,15.83333333,15.83333333,337.5,387.1335974
WIS_COO_2,5/17/22,77,48,62.5,23.5,23.5,631,720.3404753,25,8.888888889,16.94444444,13.05555556,13.05555556,350.5555556,400.1891529
WIS_COO_2,5/18/22,69,46,57.5,18.5,18.5,649.5,738.8404753,20.55555556,7.777777778,14.16666667,10.27777778,10.27777778,360.8333333,410.4669307
WIS_COO_2,5/19/22,67,49,58,19,19,668.5,757.8404753,19.44444444,9.444444444,14.44444444,10.55555556,10.55555556,371.3888889,421.0224863
WIS_COO_2,5/20/22,59,45,52,13,13,681.5,770.8404753,15,7.222222222,11.11111111,7.222222222,7.222222222,378.6111111,428.2447085
WIS_COO_2,5/21/22,73,51,62,23,23,704.5,793.8404753,22.77777778,10.55555556,16.66666667,12.77777778,12.77777778,391.3888889,441.0224863
WIS_COO_2,5/22/22,89,63,76,37,37,741.5,830.8404753,31.66666667,17.22222222,24.44444444,20.55555556,20.55555556,411.9444444,461.5780418
WIS_COO_2,5/23/22,88,53,70.5,31.5,31.5,773,862.3404753,31.11111111,11.66666667,21.38888889,17.5,17.5,429.4444444,479.0780418
WIS_COO_2,5/24/22,68,49,58.5,19.5,19.5,792.5,881.8404753,20,9.444444444,14.72222222,10.83333333,10.83333333,440.2777778,489.9113752
WIS_COO_2,5/25/22,68,45,56.5,17.5,17.5,810,899.3404753,20,7.222222222,13.61111111,9.722222222,9.722222222,450,499.6335974
WIS_COO_2,5/26/22,72,48,60,21,21,831,920.3404753,22.22222222,8.888888889,15.55555556,11.66666667,11.66666667,461.6666667,511.300264
WIS_COO_2,5/27/22,70,55,62.5,23.5,23.5,854.5,943.8404753,21.11111111,12.77777778,16.94444444,13.05555556,13.05555556,474.7222222,524.3558196
WIS_COO_2,5/28/22,75,62,68.5,29.5,29.5,884,973.3404753,23.88888889,16.66666667,20.27777778,16.38888889,16.38888889,491.1111111,540.7447085
WIS_COO_2,5/29/22,68,49,58.5,19.5,19.5,903.5,992.8404753,20,9.444444444,14.72222222,10.83333333,10.83333333,501.9444444,551.5780418
WIS_COO_2,5/30/22,75,52,63.5,24.5,24.5,928,1017.340475,23.88888889,11.11111111,17.5,13.61111111,13.61111111,515.5555556,565.1891529
WIS_COO_2,5/31/22,83,63,73,34,34,962,1051.340475,28.33333333,17.22222222,22.77777778,18.88888889,18.88888889,534.4444444,584.0780418
WIS_COO_2,6/1/22,87,56,71.5,32.5,32.5,994.5,1083.840475,30.55555556,13.33333333,21.94444444,18.05555556,18.05555556,552.5,602.1335974
WIS_COO_2,6/2/22,68,57,62.5,23.5,23.5,1018,1107.340475,20,13.88888889,16.94444444,13.05555556,13.05555556,565.5555556,615.1891529
WIS_COO_2,6/3/22,72,58,65,26,26,1044,1133.340475,22.22222222,14.44444444,18.33333333,14.44444444,14.44444444,580,629.6335974
WIS_COO_2,6/4/22,76,49,62.5,23.5,23.5,1067.5,1156.840475,24.44444444,9.444444444,16.94444444,13.05555556,13.05555556,593.0555556,642.6891529
WIS_COO_2,6/5/22,77,44,60.5,21.5,21.5,1089,1178.340475,25,6.666666667,15.83333333,11.94444444,11.94444444,605,654.6335974
WIS_COO_2,6/6/22,71,46,58.5,19.5,19.5,1108.5,1197.840475,21.66666667,7.777777778,14.72222222,10.83333333,10.83333333,615.8333333,665.4669307
WIS_COO_2,6/7/22,77,54,65.5,26.5,26.5,1135,1224.340475,25,12.22222222,18.61111111,14.72222222,14.72222222,630.5555556,680.1891529
WIS_COO_2,6/8/22,75,60,67.5,28.5,28.5,1163.5,1252.840475,23.88888889,15.55555556,19.72222222,15.83333333,15.83333333,646.3888889,696.0224863
WIS_COO_2,6/9/22,75,56,65.5,26.5,26.5,1190,1279.340475,23.88888889,13.33333333,18.61111111,14.72222222,14.72222222,661.1111111,710.7447085
WIS_COO_2,6/10/22,75,50,62.5,23.5,23.5,1213.5,1302.840475,23.88888889,10,16.94444444,13.05555556,13.05555556,674.1666667,723.800264
WIS_COO_2,6/11/22,73,49,61,22,22,1235.5,1324.840475,22.77777778,9.444444444,16.11111111,12.22222222,12.22222222,686.3888889,736.0224863
WIS_COO_2,6/12/22,72,51,61.5,22.5,22.5,1258,1347.340475,22.22222222,10.55555556,16.38888889,12.5,12.5,698.8888889,748.5224863
WIS_COO_2,6/13/22,69,58,63.5,24.5,24.5,1282.5,1371.840475,20.55555556,14.44444444,17.5,13.61111111,13.61111111,712.5,762.1335974
WIS_COO_2,6/14/22,80,52,66,27,27,1309.5,1398.840475,26.66666667,11.11111111,18.88888889,15,15,727.5,777.1335974
WIS_COO_2,6/15/22,77,53,65,26,26,1335.5,1424.840475,25,11.66666667,18.33333333,14.44444444,14.44444444,741.9444444,791.5780418
WIS_COO_2,6/16/22,80,60,70,31,31,1366.5,1455.840475,26.66666667,15.55555556,21.11111111,17.22222222,17.22222222,759.1666667,808.800264
WIS_COO_2,6/17/22,68,59,63.5,24.5,24.5,1391,1480.340475,20,15,17.5,13.61111111,13.61111111,772.7777778,822.4113752
WIS_COO_2,6/18/22,82,55,68.5,29.5,29.5,1420.5,1509.840475,27.77777778,12.77777778,20.27777778,16.38888889,16.38888889,789.1666667,838.800264
WIS_COO_2,6/19/22,61,45,53,14,14,1434.5,1523.840475,16.11111111,7.222222222,11.66666667,7.777777778,7.777777778,796.9444444,846.5780418
WIS_COO_2,6/20/22,67,43,55,16,16,1450.5,1539.840475,19.44444444,6.111111111,12.77777778,8.888888889,8.888888889,805.8333333,855.4669307
WIS_COO_2,6/21/22,74,47,60.5,21.5,21.5,1472,1561.340475,23.33333333,8.333333333,15.83333333,11.94444444,11.94444444,817.7777778,867.4113752
WIS_COO_2,6/22/22,70,55,62.5,23.5,23.5,1495.5,1584.840475,21.11111111,12.77777778,16.94444444,13.05555556,13.05555556,830.8333333,880.4669307
WIS_COO_2,6/23/22,62,52,57,18,18,1513.5,1602.840475,16.66666667,11.11111111,13.88888889,10,10,840.8333333,890.4669307
WIS_COO_2,6/24/22,70,55,62.5,23.5,23.5,1537,1626.340475,21.11111111,12.77777778,16.94444444,13.05555556,13.05555556,853.8888889,903.5224863
WIS_COO_2,6/25/22,80,56,68,29,29,1566,1655.340475,26.66666667,13.33333333,20,16.11111111,16.11111111,870,919.6335974
WIS_COO_2,6/26/22,85,58,71.5,32.5,32.5,1598.5,1687.840475,29.44444444,14.44444444,21.94444444,18.05555556,18.05555556,888.0555556,937.6891529
WIS_COO_2,6/27/22,87,65,76,37,37,1635.5,1724.840475,30.55555556,18.33333333,24.44444444,20.55555556,20.55555556,908.6111111,958.2447085
WIS_COO_2,6/28/22,74,51,62.5,23.5,23.5,1659,1748.340475,23.33333333,10.55555556,16.94444444,13.05555556,13.05555556,921.6666667,971.300264
WIS_COO_2,6/29/22,74,50,62,23,23,1682,1771.340475,23.33333333,10,16.66666667,12.77777778,12.77777778,934.4444444,984.0780418
WIS_COO_2,6/30/22,80,53,66.5,27.5,27.5,1709.5,1798.840475,26.66666667,11.66666667,19.16666667,15.27777778,15.27777778,949.7222222,999.3558196
WIS_KEN,1/1/22,51,42,46.5,7.5,7.5,7.5,7.5,10.55555556,5.555555556,8.055555556,4.166666667,4.166666667,4.166666667,4.166666667
WIS_KEN,1/2/22,54,46,50,11,11,18.5,18.5,12.22222222,7.777777778,10,6.111111111,6.111111111,10.27777778,10.27777778
WIS_KEN,1/3/22,46,25,35.5,0,1.781504497,18.5,20.2815045,7.777777778,-3.888888889,1.944444444,0,0.98972472,10.27777778,11.2675025
WIS_KEN,1/4/22,26,12,19,0,0,18.5,20.2815045,-3.333333333,-11.11111111,-7.222222222,0,0,10.27777778,11.2675025
WIS_KEN,1/5/22,33,12,22.5,0,0,18.5,20.2815045,0.555555556,-11.11111111,-5.277777778,0,0,10.27777778,11.2675025
WIS_KEN,1/6/22,38,26,32,0,0,18.5,20.2815045,3.333333333,-3.333333333,0,0,0,10.27777778,11.2675025
WIS_KEN,1/7/22,37,26,31.5,0,0,18.5,20.2815045,2.777777778,-3.333333333,-0.277777778,0,0,10.27777778,11.2675025
WIS_KEN,1/8/22,33,11,22,0,0,18.5,20.2815045,0.555555556,-11.66666667,-5.555555556,0,0,10.27777778,11.2675025
WIS_KEN,1/9/22,30,10,20,0,0,18.5,20.2815045,-1.111111111,-12.22222222,-6.666666667,0,0,10.27777778,11.2675025
WIS_KEN,1/10/22,37,23,30,0,0,18.5,20.2815045,2.777777778,-5,-1.111111111,0,0,10.27777778,11.2675025
WIS_KEN,1/11/22,28,12,20,0,0,18.5,20.2815045,-2.222222222,-11.11111111,-6.666666667,0,0,10.27777778,11.2675025
WIS_KEN,1/12/22,18,6,12,0,0,18.5,20.2815045,-7.777777778,-14.44444444,-11.11111111,0,0,10.27777778,11.2675025
WIS_KEN,1/13/22,34,16,25,0,0,18.5,20.2815045,1.111111111,-8.888888889,-3.888888889,0,0,10.27777778,11.2675025
WIS_KEN,1/14/22,44,25,34.5,0,1.121723739,18.5,21.40322824,6.666666667,-3.888888889,1.388888889,0,0.623179855,10.27777778,11.89068235
WIS_KEN,1/15/22,38,3,20.5,0,0,18.5,21.40322824,3.333333333,-16.11111111,-6.388888889,0,0,10.27777778,11.89068235
WIS_KEN,1/16/22,14,0,7,0,0,18.5,21.40322824,-10,-17.77777778,-13.88888889,0,0,10.27777778,11.89068235
WIS_KEN,1/17/22,37,0,18.5,0,0,18.5,21.40322824,2.777777778,-17.77777778,-7.5,0,0,10.27777778,11.89068235
WIS_KEN,1/18/22,41,27,34,0,0.327068233,18.5,21.73029647,5,-2.777777778,1.111111111,0,0.181704574,10.27777778,12.07238693
WIS_KEN,1/19/22,33,16,24.5,0,0,18.5,21.73029647,0.555555556,-8.888888889,-4.166666667,0,0,10.27777778,12.07238693
WIS_KEN,1/20/22,45,26,35.5,0,1.483231204,18.5,23.21352767,7.222222222,-3.333333333,1.944444444,0,0.824017335,10.27777778,12.89640426
WIS_KEN,1/21/22,35,6,20.5,0,0,18.5,23.21352767,1.666666667,-14.44444444,-6.388888889,0,0,10.27777778,12.89640426
WIS_KEN,1/22/22,19,0,9.5,0,0,18.5,23.21352767,-7.222222222,-17.77777778,-12.5,0,0,10.27777778,12.89640426
WIS_KEN,1/23/22,25,0,12.5,0,0,18.5,23.21352767,-3.888888889,-17.77777778,-10.83333333,0,0,10.27777778,12.89640426
WIS_KEN,1/24/22,33,17,25,0,0,18.5,23.21352767,0.555555556,-8.333333333,-3.888888889,0,0,10.27777778,12.89640426
WIS_KEN,1/25/22,31,20,25.5,0,0,18.5,23.21352767,-0.555555556,-6.666666667,-3.611111111,0,0,10.27777778,12.89640426
WIS_KEN,1/26/22,38,10,24,0,0,18.5,23.21352767,3.333333333,-12.22222222,-4.444444444,0,0,10.27777778,12.89640426
WIS_KEN,1/27/22,26,1,13.5,0,0,18.5,23.21352767,-3.333333333,-17.22222222,-10.27777778,0,0,10.27777778,12.89640426
WIS_KEN,1/28/22,30,2,16,0,0,18.5,23.21352767,-1.111111111,-16.66666667,-8.888888889,0,0,10.27777778,12.89640426
WIS_KEN,1/29/22,32,10,21,0,0,18.5,23.21352767,0,-12.22222222,-6.111111111,0,0,10.27777778,12.89640426
WIS_KEN,1/30/22,17,2,9.5,0,0,18.5,23.21352767,-8.333333333,-16.66666667,-12.5,0,0,10.27777778,12.89640426
WIS_KEN,1/31/22,24,-2,11,0,0,18.5,23.21352767,-4.444444444,-18.88888889,-11.66666667,0,0,10.27777778,12.89640426
WIS_KEN,2/1/22,30,0,15,0,0,18.5,23.21352767,-1.111111111,-17.77777778,-9.444444444,0,0,10.27777778,12.89640426
WIS_KEN,2/2/22,36,3,19.5,0,0,18.5,23.21352767,2.222222222,-16.11111111,-6.944444444,0,0,10.27777778,12.89640426
WIS_KEN,2/3/22,45,25,35,0,1.443063304,18.5,24.65659098,7.222222222,-3.888888889,1.666666667,0,0.801701835,10.27777778,13.6981061
WIS_KEN,2/4/22,44,30,37,0,1.320925903,18.5,25.97751688,6.666666667,-1.111111111,2.777777778,0,0.733847724,10.27777778,14.43195382
WIS_KEN,2/5/22,30,16,23,0,0,18.5,25.97751688,-1.111111111,-8.888888889,-5,0,0,10.27777778,14.43195382
WIS_KEN,2/6/22,24,8,16,0,0,18.5,25.97751688,-4.444444444,-13.33333333,-8.888888889,0,0,10.27777778,14.43195382
WIS_KEN,2/7/22,27,9,18,0,0,18.5,25.97751688,-2.777777778,-12.77777778,-7.777777778,0,0,10.27777778,14.43195382
WIS_KEN,2/8/22,35,24,29.5,0,0,18.5,25.97751688,1.666666667,-4.444444444,-1.388888889,0,0,10.27777778,14.43195382
WIS_KEN,2/9/22,37,21,29,0,0,18.5,25.97751688,2.777777778,-6.111111111,-1.666666667,0,0,10.27777778,14.43195382
WIS_KEN,2/10/22,46,23,34.5,0,1.696568039,18.5,27.67408492,7.777777778,-5,1.388888889,0,0.9425378,10.27777778,15.37449162
WIS_KEN,2/11/22,49,24,36.5,0,2.81077819,18.5,30.48486311,9.444444444,-4.444444444,2.5,0,1.561543439,10.27777778,16.93603506
WIS_KEN,2/12/22,55,26,40.5,1.5,5.392565484,20,35.87742859,12.77777778,-3.333333333,4.722222222,0.833333333,2.995869714,11.11111111,19.93190477
WIS_KEN,2/13/22,53,25,39,0,4.458598726,20,40.33602732,11.66666667,-3.888888889,3.888888889,0,2.476999292,11.11111111,22.40890407
WIS_KEN,2/14/22,29,9,19,0,0,20,40.33602732,-1.666666667,-12.77777778,-7.222222222,0,0,11.11111111,22.40890407
WIS_KEN,2/15/22,23,7,15,0,0,20,40.33602732,-5,-13.88888889,-9.444444444,0,0,11.11111111,22.40890407
WIS_KEN,2/16/22,30,9,19.5,0,0,20,40.33602732,-1.111111111,-12.77777778,-6.944444444,0,0,11.11111111,22.40890407
WIS_KEN,2/17/22,45,18,31.5,0,1.231753005,20,41.56778032,7.222222222,-7.777777778,-0.277777778,0,0.684307225,11.11111111,23.09321129
WIS_KEN,2/18/22,63,45,54,15,15,35,56.56778032,17.22222222,7.222222222,12.22222222,8.333333333,8.333333333,19.44444444,31.42654462
WIS_KEN,2/19/22,46,16,31,0,1.474161623,35,58.04194195,7.777777778,-8.888888889,-0.555555556,0,0.81897868,19.44444444,32.2455233
WIS_KEN,2/20/22,34,13,23.5,0,0,35,58.04194195,1.111111111,-10.55555556,-4.722222222,0,0,19.44444444,32.2455233
WIS_KEN,2/21/22,35,17,26,0,0,35,58.04194195,1.666666667,-8.333333333,-3.333333333,0,0,19.44444444,32.2455233
WIS_KEN,2/22/22,56,26,41,2,5.819596155,37,63.8615381,13.33333333,-3.333333333,5,1.111111111,3.233108975,20.55555556,35.47863228
WIS_KEN,2/23/22,60,30,45,6,8.164594956,43,72.02613306,15.55555556,-1.111111111,7.222222222,3.333333333,4.535886087,23.88888889,40.01451837
WIS_KEN,2/24/22,66,23,44.5,5.5,9.822421138,48.5,81.8485542,18.88888889,-5,6.944444444,3.055555556,5.456900632,26.94444444,45.471419
WIS_KEN,2/25/22,29,23,26,0,0,48.5,81.8485542,-1.666666667,-5,-3.333333333,0,0,26.94444444,45.471419
WIS_KEN,2/26/22,37,13,25,0,0,48.5,81.8485542,2.777777778,-10.55555556,-3.888888889,0,0,26.94444444,45.471419
WIS_KEN,2/27/22,35,16,25.5,0,0,48.5,81.8485542,1.666666667,-8.888888889,-3.611111111,0,0,26.94444444,45.471419
WIS_KEN,2/28/22,43,20,31.5,0,0.723300144,48.5,82.57185434,6.111111111,-6.666666667,-0.277777778,0,0.401833413,26.94444444,45.87325241
WIS_KEN,3/1/22,32,20,26,0,0,48.5,82.57185434,0,-6.666666667,-3.333333333,0,0,26.94444444,45.87325241
WIS_KEN,3/2/22,42,24,33,0,0.530754736,48.5,83.10260908,5.555555556,-4.444444444,0.555555556,0,0.294863742,26.94444444,46.16811615
